ARHGEF10L	STMN4
HSPA2	STMN4
TOMM40	STMN4
AGK	STMN4
ACTG1	STMN4
SF3B3	STMN4
RPN1	STMN4
DARS	STMN4
HSPA9	STMN4
NCAPG	STMN4
SF1	STMN4
MYL6	STMN4
LGALS3	STMN4
PUF60	STMN4
ANP32B	STMN4
CAPRIN1	STMN4
S100A10	STMN4
KIAA0664	STMN4
TXNDC5	STMN4
CDK2AP1	STMN4
LRPPRC	STMN4
GPS1	STMN4
BYSL	STMN4
C19orf43	STMN4
DHX15	STMN4
PSMA1	STMN4
EIF3B	STMN4
DNMT1	STMN4
EIF3D	STMN4
SNRPA	STMN4
GNB2L1	STMN4
EIF4B	STMN4
OSMR	STMN4
ZC3H15	STMN4
EIF3I	STMN4
RPLP2	STMN4
ILF3	STMN4
PSMD1	STMN4
PSMD4	STMN4
DHX8	STMN4
COBRA1	STMN4
IARS	STMN4
CTNNAL1	STMN4
SYNCRIP	STMN4
CAD	STMN4
LPCAT1	STMN4
CTSD	STMN4
SLC25A5	STMN4
CCDC42	STMN4
RPL15	STMN4
FXR2	STMN4
BRD8	STMN4
CHERP	STMN4
THOC2	STMN4
PSMD14	STMN4
UBR5	STMN4
TRAPPC9	STMN4
RPS7	STMN4
SNRPD3	STMN4
NME2	STMN4
MTCH1	STMN4
PLD3	STMN4
EIF4G3	STMN4
EEF1G	STMN4
TPI1	STMN4
ARCN1	STMN4
SAFB2	STMN4
RCN1	STMN4
RPS19	STMN4
PSMC6	STMN4
XRN2	STMN4
PHB	STMN4
CSRP1	STMN4
CTBP1	STMN4
MRPL49	STMN4
GBF1	STMN4
NUP205	STMN4
CAPZB	STMN4
PRPF40A	STMN4
VCP	STMN4
FUS	STMN4
PRPF8	STMN4
HLA-B	STMN4
RPL27A	STMN4
PTPLAD1	STMN4
RPL3	STMN4
FAM73B	STMN4
PSMD2	STMN4
GTF3C5	STMN4
DHX30	STMN4
TNPO1	STMN4
VIM	STMN4
LUC7L	STMN4
RAB18	STMN4
PPM1G	STMN4
AP2S1	STMN4
BUB3	STMN4
TESC	STMN4
NONO	STMN4
CBX3	STMN4
AHNAK	STMN4
U2AF2	STMN4
DDX55	STMN4
EFTUD2	STMN4
KCTD17	STMN4
DNAJB11	STMN4
PPP6C	STMN4
TTN	STMN4
SF3A2	STMN4
JAK1	STMN4
SDF2L1	STMN4
TSC1	STMN4
SFRS2B	STMN4
PRKAR1A	STMN4
MRPL12	STMN4
NACA	STMN4
CCT6A	STMN4
XPOT	STMN4
CCDC56	STMN4
FARP1	STMN4
SIKE1	STMN4
PSME2	STMN4
UAP1	STMN4
MAP1B	STMN4
NCAPD3	STMN4
COPB1	STMN4
DAP3	STMN4
HIST1H2BG	STMN4
HEXIM1	STMN4
GDI2	STMN4
SGTA	STMN4
TUBB2A	STMN4
ICMT	STMN4
CCDC135	STMN4
DNAJC9	STMN4
ERLIN2	STMN4
PSMB2	STMN4
SRRT	STMN4
C18orf34	STMN4
PSMD11	STMN4
MRPS23	STMN4
PSMD13	STMN4
PPIB	STMN4
ITM2B	STMN4
SSRP1	STMN4
KRT14	STMN4
LGALS3BP	STMN4
HNRNPK	STMN4
BAT1	STMN4
EIF3A	STMN4
PPP2R1A	STMN4
PHF5A	STMN4
IPO5	STMN4
STK38	STMN4
EIF4A3	STMN4
KRT18	STMN4
MYH10	STMN4
BAG3	STMN4
CCDC88C	STMN4
CAPNS1	STMN4
RPS12	STMN4
CIRBP	STMN4
USP15	STMN4
ARFGEF2	STMN4
SLC2A12	STMN4
SHROOM3	STMN4
ARMC6	STMN4
NCKAP1L	STMN4
ATP5O	STMN4
MAGT1	STMN4
PPA1	STMN4
TUBA4A	STMN4
ADSL	STMN4
GNAI2	STMN4
INF2	STMN4
HMGN2	STMN4
TRIM28	STMN4
HSP90AB1	STMN4
ECD	STMN4
CLNS1A	STMN4
